-25,-25,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,59
-25,-20,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,59
-25,5,-25,Limbic Lobe,Uncus,Brodmann area 28,45
-25,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,65
-25,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-25,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-25,25,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-25,30,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,21
-25,35,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,21
-20,-90,-25,Occipital Lobe,Fusiform Gyrus,Brodmann area 18,27
-20,-20,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,45
-20,-15,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,45
-20,-10,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,45
-20,5,-25,Limbic Lobe,Uncus,Brodmann area 34,57
-20,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-20,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-20,25,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,21
-20,30,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,83
-20,35,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,83
-15,-5,-25,Limbic Lobe,Uncus,Brodmann area 34,57
-15,0,-25,Limbic Lobe,Uncus,Brodmann area 34,57
-15,5,-25,Limbic Lobe,Uncus,Brodmann area 34,57
-15,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-15,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-15,25,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,83
-15,30,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,21
-15,35,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,21
-15,40,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,21
-15,45,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,21
-10,15,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-10,20,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-10,25,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-10,30,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-10,35,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-10,40,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-10,45,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-10,50,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,21
-5,15,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-5,20,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-5,25,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-5,30,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-5,35,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-5,40,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,21
-5,45,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,21
-5,50,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-5,55,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
5,15,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
5,20,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
5,25,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
5,30,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
5,35,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
5,40,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
5,45,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
5,50,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
5,55,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
10,15,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
10,20,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
10,25,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
10,30,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
10,35,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
10,40,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
10,45,-25,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
10,50,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,22
10,55,-25,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,22
15,-5,-25,Limbic Lobe,Uncus,Brodmann area 34,58
15,0,-25,Limbic Lobe,Uncus,Brodmann area 34,58
15,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
15,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
15,25,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,84
15,30,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,22
15,35,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,84
15,40,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,22
15,45,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,22
20,-90,-25,Occipital Lobe,Fusiform Gyrus,Brodmann area 18,28
20,-15,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,46
20,-10,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,46
20,5,-25,Limbic Lobe,Uncus,Brodmann area 34,58
20,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
20,25,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,22
20,30,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,84
20,35,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 47,84
20,40,-25,Frontal Lobe,Orbital Gyrus,Brodmann area 11,22
25,-90,-25,Occipital Lobe,Fusiform Gyrus,Brodmann area 18,28
25,-25,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,60
25,-20,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,60
25,5,-25,Limbic Lobe,Uncus,Brodmann area 28,46
25,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,66
25,15,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
25,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
25,25,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
25,30,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,22
25,35,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,22
30,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,32
30,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,32
30,-30,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,60
30,-25,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,60
30,5,-25,Limbic Lobe,Uncus,Brodmann area 28,46
30,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,66
30,20,-25,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,84
35,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,32
35,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,32
35,-30,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,62
35,5,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,66
35,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,66
35,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,66
35,20,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,66
40,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
40,-50,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
40,-45,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
40,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,32
40,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,32
40,-30,-25,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,62
40,-20,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,32
40,-15,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,32
40,-10,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,32
40,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,66
40,20,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,66
45,-60,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
45,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
45,-45,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
45,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
45,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,32
45,-30,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,32
45,-15,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,32
45,-10,-25,Temporal Lobe,Sub-Gyral,Brodmann area 20,32
45,20,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,66
45,25,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,66
50,-60,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
50,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
50,-50,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
50,-45,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
50,-40,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,64
50,-30,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,32
50,-25,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,32
50,-5,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,32
50,5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
50,10,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,66
50,15,-25,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,66
55,-55,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
55,-50,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,64
55,-45,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,64
55,-40,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,32
55,-35,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,32
55,-30,-25,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,32
55,-25,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,32
55,-10,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,32
55,-5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
55,5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
55,10,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
60,-35,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,32
60,-30,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,32
60,-25,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,32
60,-10,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,32
60,-5,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
60,0,-25,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,34
65,-15,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,32
65,-10,-25,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,32
-65,-40,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-65,-35,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-65,-30,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-65,-25,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,31
-65,-20,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,31
-65,-15,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 21,33
-65,-10,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 21,33
-60,-55,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,31
-60,-50,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,31
-60,-45,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 20,31
-60,-40,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,31
-60,-35,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,31
-60,-10,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 21,33
-60,-5,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 21,33
-60,0,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-55,-60,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-55,-55,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-55,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-55,-45,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,63
-55,-40,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,63
-55,-35,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,31
-55,-30,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,31
-55,-25,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,31
-55,-15,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-55,-10,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-55,-5,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-50,-70,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 19,29
-50,-60,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-50,-55,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,31
-50,-50,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 20,31
-50,-45,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-50,-40,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,63
-50,-5,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-50,5,-20,Temporal Lobe,Middle Temporal Gyrus,Brodmann area 21,33
-50,10,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,65
-50,15,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,65
-50,20,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,65
-45,-75,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 19,29
-45,-70,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-45,-65,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-45,-60,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-45,-55,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-45,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-45,-45,-20,Temporal Lobe,Inferior Temporal Gyrus,Brodmann area 37,63
-45,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-45,-35,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,31
-45,10,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,65
-45,15,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,65
-45,20,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,65
-45,25,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,65
-40,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-40,-75,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-40,-70,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-40,-65,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-40,-60,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-40,-55,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-40,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-40,-45,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-40,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,31
-40,-35,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,31
-40,-30,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,31
-40,-25,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,31
-40,10,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,65
-40,15,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,65
-40,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-40,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-35,-90,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,27
-35,-85,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,27
-35,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-35,-70,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-35,-55,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-35,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-35,-45,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-35,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,31
-35,-35,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,31
-35,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,61
-35,-25,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,61
-35,5,-20,Temporal Lobe,Superior Temporal Gyrus,Brodmann area 38,65
-35,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-35,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-35,30,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-35,40,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,21
-30,-90,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,27
-30,-85,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-30,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-30,-75,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-30,-50,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-30,-45,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-30,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,31
-30,-35,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 20,31
-30,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,61
-30,5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,57
-30,10,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-30,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-30,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-30,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-30,30,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-30,35,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,21
-25,-95,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 18,27
-25,-90,-20,Occipital Lobe,Inferior Occipital Gyrus,Brodmann area 18,27
-25,-85,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-25,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-25,-75,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-25,-40,-20,Temporal Lobe,Fusiform Gyrus,Brodmann area 37,63
-25,-35,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,61
-25,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 36,61
-25,-25,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,59
-25,5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,57
-25,10,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-25,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-25,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-25,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-25,30,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,21
-25,35,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,21
-25,40,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,21
-20,-95,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 18,27
-20,-90,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 18,27
-20,-85,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-20,-80,-20,Occipital Lobe,Fusiform Gyrus,Brodmann area 19,29
-20,-30,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,59
-20,-25,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 35,59
-20,-20,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,45
-20,-15,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 28,45
-20,-10,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,57
-20,5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,57
-20,10,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-20,15,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-20,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-20,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-20,35,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,21
-20,40,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,21
-20,45,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,21
-15,-95,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 17,25
-15,-90,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-15,-85,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-15,-10,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,57
-15,-5,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,57
-15,0,-20,Limbic Lobe,Parahippocampal Gyrus,Brodmann area 34,57
-15,10,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,41
-15,15,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,41
-15,20,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-15,25,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-15,30,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 47,83
-15,35,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,21
-15,40,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,21
-15,45,-20,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 11,21
-15,50,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,21
-15,55,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,21
-10,-95,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 17,25
-10,-90,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-10,10,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,41
-10,15,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-10,20,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-10,25,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,41
-10,30,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-10,35,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-10,40,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,21
-10,55,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11,21
-5,-95,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-5,-90,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18,27
-5,10,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,41
-5,15,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11,21
-5,20,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,41
-5,25,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,41
-5,30,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,41
-5,35,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,21
-5,40,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11,21
-5,45,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11,21
-5,50,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11,21
-5,55,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,21
-5,60,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,21
5,-90,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
5,10,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,42
5,15,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,42
5,20,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,42
5,25,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,42
5,30,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,42
5,35,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 11,22
5,40,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11,22
5,45,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11,22
5,50,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11,22
5,55,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,22
5,60,-20,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 11,22
10,-90,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
10,10,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,42
10,15,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
10,20,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,42
10,25,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
10,30,-20,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 25,42
10,35,-20,Frontal Lobe,Rectal Gyrus,Brodmann area 11,22
10,40,-20,Frontal Lobe,Inferior Frontal Gyrus,Brodmann area 11,22
10,55,-20,Frontal Lobe,Orbital Gyrus,Brodmann area 11,22
15,-90,-20,Occipital Lobe,Lingual Gyrus,Brodmann area 18,28
